subject_id,file,sr,duration,rms_mean,rms_std,zcr_mean,spec_centroid_mean,spec_rolloff_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,f0_mean,f0_std,jitter_local,shimmer_local,hnr
2010001,16.wav,44100,7.3446485260771,0.000679851684253663,0.000574777543079108,0.0218438363941548,1990.65258486235,3882.9842083827,-786.33190185002,74.7248495503633,135.214313374547,27.4852232030857,23.4546171142278,32.2506087900865,39.5380085445541,15.8977241558296,10.3924442085054,14.0236619400723,34.6863293729341,16.1633228869973,8.80591028364294,11.3202372969119,5.86061683809227,14.0389855772273,10.5292803417257,7.7981041146183,4.91471302151244,8.2683943604701,10.9208200359466,9.38219903311566,11.3049166671766,8.20391711313067,1.02723368203806,9.09730579468567,67.7436532605723,5.31130479146098,0.0504966934893108,0.183170486543812,5.33063156660152
2010001,17.wav,44100,22,0.00103515572845936,0.000998076284304261,0.0278119331299472,2042.12063843219,3830.73979118569,-740.072631068435,94.4693111434075,139.265146157861,35.694459859127,19.1339617970936,33.0238860412173,37.0754891293135,22.6548388939695,11.6588952468781,15.5170586206385,34.8841720520423,17.0490069226339,7.12305120805795,12.7550763500169,-1.27100323961551,16.3493393112808,9.69054511200556,9.17448481252423,2.65176083067937,9.99276609026513,6.68985244873792,11.9220159599319,12.4253919785292,8.00579971934363,-0.680492323843113,9.51833446252975,68.3331938885029,7.69211268170192,0.0374616387514573,0.155608844653498,8.12980971007754
2010001,18.wav,44100,13.0995464852608,0.0007375348941423,0.000676692405249924,0.0356488561503543,2420.29592051757,4537.87938025908,-766.306120497265,93.1989721120506,123.880306911622,37.5285801763768,23.6627006499022,29.8167448104758,37.4328111454039,16.5701368020878,8.98850056299899,11.7422286810967,31.2394550743221,13.5139330161631,10.2501124205878,11.1022857013662,6.68142659380094,12.7349210597684,8.57738125651264,7.63364366597262,7.35849035093443,7.95084752902832,10.286682717463,11.1316575082605,12.9869278419792,8.47525398171396,2.40490261238782,7.04926807707595,273.758328329984,514.921768190414,0.0503771036380028,0.179382758197492,7.42044530676284
2010001,19.wav,44100,52.8138095238095,0.00304318917915225,0.00327096972614527,0.0299609375,1907.20445111185,3415.45943509615,-641.76881649431,121.341388118894,131.264991984714,56.8533256187298,15.2948740642889,39.741293925416,29.1417716408513,22.5682568864695,20.2024869947183,17.3288730942891,26.9748752181838,15.1491921897656,-3.06807007788044,18.8228851409848,-7.92805291386249,18.7297577250516,11.0371108056379,9.52582221858704,-3.7354102187376,15.6444346501637,-3.2458761352825,13.6732541014852,11.126851303941,7.84059027645133,-2.41753880077066,10.3543537207188,68.9649834833699,5.88962914287723,0.0175137070155196,0.117504926497292,10.9870451257961
2010001,20.wav,44100,16.2504081632653,0.00170867319684476,0.0022378102876246,0.0217051478794643,1796.80121678217,2880.20434570313,-725.951285756635,117.692603784325,119.851937227844,46.9800760608645,40.1209189012184,35.1809734043617,34.9515110143781,17.3825087430407,16.532400770626,16.4628239217289,23.603104340612,15.6473071608114,4.77594014096389,18.5481176765433,1.03022708159026,16.8511204943726,11.9685463409203,8.25279573132169,5.03124075344565,10.4344703955176,1.99857373167346,12.3904740362265,9.54466377636677,7.25401689066978,0.314900106127478,10.515455309759,67.0100399647759,3.64183870521779,0.0185565500302523,0.121153300237729,9.61413850469641
2010001,21.wav,44100,19.1002947845805,0.0016540999058634,0.00227609626017511,0.0164226842534933,1609.53645131557,2310.43681889809,-725.732819485604,109.730884878978,107.026489680349,44.9538254301044,40.7411958503678,33.4362634093813,36.4934228392934,14.9377683577641,20.4371644612736,12.7535820291109,21.4736673060366,9.72979765314741,7.81808885497086,16.1810235258923,3.53871401420898,17.5049873164837,13.6810913283033,7.27166474143964,5.90366610439048,10.5195969946411,4.29147294319628,11.5900969441372,10.1580785476361,6.64259382540882,1.13839948328308,10.1842100244871,66.9791671378871,4.53271055115642,0.0189222065426183,0.128802590633834,10.7540462966493
2010001,22.wav,44100,20,0.00141851487569511,0.00208029476925731,0.0254838603634649,1902.16619810772,3057.73983876233,-742.910265727971,112.351131401944,112.784357690803,45.3309453118569,40.9838346147692,35.4192044077252,36.5818497954069,20.7961948339015,15.9488398839283,17.1033824649488,19.0753106815684,12.1982092774407,5.61278558871505,16.6860159841852,4.50332428947338,15.6293952678784,13.1304114043768,7.851891026947,5.77985089419947,10.1519249740915,3.54947060453915,11.8612882617826,10.5342978864014,6.7959129119635,1.43092770958575,8.60161815397678,66.9470602871643,3.43002358702659,0.0199384123681998,0.111503886882726,9.81582270528504
2010001,23.wav,44100,18.4939229024943,0.00176952022593468,0.00257275486364961,0.0247546026561519,1830.74616786299,2836.16481285311,-714.676136514294,112.865678970558,108.320903298757,46.0886623303059,33.6742778302727,38.1339059656345,34.6933416017104,21.6602833159451,17.9069292973429,14.8504445621733,20.914351864146,11.3491742957465,5.54335422525297,16.9760497682832,2.25414342071189,17.7206934427479,14.360953248484,8.08371209455382,7.11430214660865,9.95955477586403,4.33950259719283,11.4627071262764,11.7544295643758,8.05121892472813,0.485066796819971,9.68275429451943,67.9332629744721,5.20324259999813,0.0203556734320976,0.118407044514747,9.58171763041739
2010001,24.wav,44100,17.7663038548753,0.00158906902652234,0.0024312105961144,0.025090512226486,1833.00716905476,2736.01075813398,-724.537480876447,108.756912588802,103.395656278367,45.104238984203,40.243247686069,35.2093479840225,37.3770773119444,18.5116531969988,19.2367322896582,13.9493626594453,22.3653857424824,13.8780918606549,6.39169152210995,16.1297835291338,2.47361966281028,16.578240833035,11.1385468348825,7.87604954723928,7.56119508400941,9.35911316599128,4.42113484361023,11.844570766686,9.47192044734991,7.11825652239951,1.47083785020975,9.19757529138338,67.0283949129795,3.33035060451249,0.0204432588592062,0.134920466138842,9.84043918921542
2010001,25.wav,44100,19.3428344671202,0.00160936499014497,0.00231776363216341,0.0216706658668266,1771.09566208945,2732.92128683638,-718.450047960144,104.729814921411,98.6199502660335,43.7672378149773,37.1388070069622,33.1678315016309,37.2120123952302,15.2242497325368,21.0975348146391,13.4386985562557,21.9687770306917,10.5298183855086,7.0575790046782,15.4453446924212,2.92458545370674,17.0437102576265,13.3748783449655,7.2840381296487,7.28986086589373,10.0769586923838,4.70367942350712,10.9760747956903,9.75159840138234,6.91661396571362,-0.00189581082810128,10.552984363739,67.9807015403068,4.49910059634738,0.0242126750121999,0.12439815764129,10.2465135138939
2010001,26.wav,44100,21.4707482993197,0.00118205533362925,0.00187015160918236,0.0191049936655405,1724.29369321396,2447.3823902027,-756.497543761943,93.5350899867492,99.3128257832126,31.9560581815392,47.5421479567145,30.5955495023805,38.8532281895129,17.730734634998,19.9620318667494,10.6023048229231,21.2383565570853,11.1461421648615,10.5732594972367,13.3739350558152,8.02460355102668,11.5282440427139,11.8029031524073,6.15743271160066,6.92125945990536,8.72794486753331,5.82351059353248,10.1801757125477,9.73470940950166,6.61647053343024,2.90263236139693,9.68955117846472,67.8034226001095,5.27259953973516,0.018665170813349,0.119606773253847,9.54135984404459
2010001,27.wav,44100,13.5703854875283,0.00187561218626797,0.00250649615190923,0.0236304734281437,1761.01603078543,2689.36628695734,-704.227404182095,112.455663289412,114.245217303337,44.3978473300433,36.3243806627135,33.794828632204,36.2311933680403,19.4784243285848,19.6251641316208,16.8873161595366,25.6358843020518,13.4199304708016,4.66708122020968,17.0890575357837,0.0964287478419646,15.457101553546,10.8571753726552,7.68970994862444,2.3919857524933,11.7365470183074,2.20085192352894,11.5644551208865,10.0766032697356,7.02747127153409,-1.5081953021578,11.9581006837237,67.877825343747,4.64697786853987,0.0181471236167822,0.13295167262018,10.3304943506341
2010001,28.wav,44100,18.6670975056689,0.00126265815924853,0.00201316270977259,0.0139652081389925,1572.1527575853,2230.58808739506,-752.690900088927,93.3770802549695,109.279536169218,40.3249208293794,49.7398360734828,27.6096500932433,34.5367726612435,15.7598860132336,20.1773335487216,11.301679782946,20.5377535159049,9.82011725777957,11.1036472306612,12.4312401972849,7.7981732647624,12.3498302862211,10.8924314342056,5.96598366882434,6.01350394718623,9.37627293161698,5.73135962461932,8.02817759799947,10.0151119190248,6.89399316912419,3.29610037529141,9.21227150063777,67.780249403114,6.27349258604717,0.0250400292225707,0.14599509466718,8.05610300780877
2010001,29.wav,44100,57.2201587301587,0.00126151903532445,0.00181314151268452,0.0167942399256949,1633.07832467405,2366.43742510841,-743.561013674669,97.1706338549152,113.267276548649,41.0789695843422,44.4208055925615,33.0401975768883,33.2416549463104,17.8382745003295,19.6050773238906,12.0229096303644,21.1637352092067,10.2940992341556,10.030926006028,13.2084374525128,5.66388717357782,14.5022945675972,11.4776689815811,7.15872704958947,5.25316516290316,10.5097875686117,4.48341746678795,10.1092837386179,10.6815973985503,7.09988773208837,2.73330966194345,9.03481550188687,67.7081523778427,5.43229107357366,0.0173081736479846,0.117862363280242,10.0246299777098
2010002,01.wav,44100,18.030612244898,0.00136996188666672,0.00100022845435888,0.0315104795085264,2091.41667522691,3826.38368348818,-706.202378163986,87.1701834526002,126.001082800256,36.4022072792024,13.2067179856369,31.6206514109199,31.6120646073775,26.9524495235086,15.8585366252438,18.4561270487172,25.8726280275377,15.4392019640506,-1.45644554086237,18.7890514072962,10.7123841741277,11.2141833473588,9.51656596987202,11.7611237071327,-0.636620264511753,10.7459235772771,4.44080498099675,11.3061542802399,8.85318368889059,9.13209512863889,3.79709797510402,7.43234798462645,162.960094910424,164.565724831123,0.0418932341793451,0.183756539948421,8.49394274412436
2010002,02.wav,44100,7.07501133786848,0.00145178742241114,0.00111459114123136,0.0242683785860656,1935.49809646495,3634.52228483607,-718.384443432927,80.9647374439234,137.885264811843,31.1655651088609,7.73030251837606,26.7301459248974,27.7605893548791,20.4944017466974,8.35927325037502,23.7784245190445,29.5478428894084,15.2458111615241,-0.0905154857980133,16.6675285429928,12.6244758341278,10.0635832613939,10.2073951842161,10.7361832661966,-1.84454397448035,9.04665980592077,5.79966779429044,10.5156828963486,10.0402331247285,8.26279393256628,5.6813216824295,6.47312946134614,129.240323179886,23.0699084572964,0.0356370404284154,0.149119999187425,11.0604978449635
2010002,03.wav,44100,14.8362131519274,0.00113545462954789,0.000969454762525857,0.0363051245843114,2225.70549633003,3811.64653939261,-737.168871997646,93.3255187276067,124.649825823997,36.6768333284541,18.6176961395506,34.8020787808121,31.884016017632,25.3929160085055,12.6952192228764,18.6558520062733,28.5680693692077,15.6468302378767,2.16568015315135,17.8348827659058,10.9620922051405,10.5347473431996,6.7155525663107,11.7992156826766,1.08015988934658,10.0335535300178,3.13167950828074,9.18340303316991,6.47998471804513,8.17490465558736,6.16092306999661,7.13909177701632,126.189364053711,28.9750833829821,0.0308800601153397,0.16296887962207,10.063881915089
2010002,04.wav,44100,17.287074829932,0.00153109978418797,0.00110846001189202,0.0365351772372398,2244.77076716516,4226.4948817369,-683.251387088357,87.4395964660316,129.852637483672,35.7388384095768,7.55219868800554,31.2165517649707,28.5037256979261,22.3095695405156,8.18925396108823,21.5894780583295,28.9154916263349,18.1835885968912,-2.11262395820214,17.6141161061838,9.42212245578189,11.4432640287049,5.66594503222762,12.7668099313326,-1.73535315028727,11.1274284252947,1.16602741457071,11.8972049613618,7.08243397185875,10.0013259313927,5.27151502042316,7.71534802693129,168.876199070888,177.478359646649,0.0397665072649603,0.145585486194376,8.59741609091851
2010002,05.wav,44100,17.1919047619048,0.000959737342782319,0.000965307641308755,0.0249435558744092,1989.18555329293,3478.7391265931,-757.739010259266,82.7049785929919,122.079516322648,28.5580072454504,21.8594242710499,32.4902318001623,27.6820411236592,19.2569427143637,19.1060448419442,17.635531337186,26.0563361470767,16.0144785608499,6.61311209016202,14.2482706548686,12.7860618394266,9.40806793102536,10.0890234111938,11.2122731563806,-0.12379855823515,10.8301540403513,5.62293466434498,8.87082068757403,9.34670035867907,7.65691909667239,6.60480381457657,6.57949196922457,109.820623857454,42.9395412222085,0.0365326698766625,0.149351053905819,9.7240208284188
2010002,06.wav,44100,14.7909750566893,0.0012326902942732,0.00117958930786699,0.0333648633732339,2124.62746413032,3722.42149939904,-737.702954710662,92.4530692607956,114.667251065407,33.2355283408971,23.0398465574331,33.2091915632862,26.8626632785499,18.4592499656254,16.6066032075605,19.5884967812747,27.9669391662004,16.2715959032096,6.65150962601727,15.8992361350136,12.405228885064,11.4043784008122,9.73646025188968,12.8661461145504,2.95582878389283,11.5544755883899,4.09618088888753,10.5359367860508,8.69120809171009,7.27846476518003,6.32718486271403,7.09553757677492,113.016526594649,37.9274663824127,0.0327899804042796,0.131338144175226,11.3105052366147
2010002,07.wav,44100,16.8948299319728,0.000987184117548168,0.000849846808705479,0.0298066191620879,2131.57353028396,3889.53833946815,-742.741004666787,92.2640154209832,125.412843420661,30.0313047901928,13.5066203273488,31.8565967139618,28.8892733672073,23.6427817861991,13.4180014282559,17.1419900620475,26.4223688686172,14.0892536581583,4.59778867346251,19.9307041174805,13.9666213334013,9.56712164938343,12.057087177787,9.74557328530937,-0.367799676352299,11.5245247960558,6.36356441346558,9.33285523146967,9.70572450236252,8.7730911112795,6.756752351837,6.98922321038425,145.304656284704,168.322711818014,0.0343727223190537,0.14525408429313,9.23157533010569
2010002,08.wav,44100,23.0943310657596,0.00127762218471617,0.000936526921577752,0.0317294480213568,2070.09055817576,3716.70660431062,-712.852373979771,87.5353109333934,128.873281149755,33.4421486945259,11.6703932656031,35.9742620357788,28.5589624784975,23.831030905329,14.1494729033058,22.0960096584991,30.8792090452475,16.4154494490209,1.47764114047881,18.2267692683153,8.71635215689019,12.3403649181053,10.5392321268822,11.8086808455067,-0.500361053370992,11.7272286306826,4.27246937486262,10.8263093329918,6.23408697195324,10.3188558373707,6.65580411607573,7.11373868600765,144.305006876903,137.298184239575,0.0316527621746552,0.158420383997721,9.58065617851105
2010002,09.wav,44100,23.4812698412698,0.00106803909875453,0.000906818953808397,0.0398544183298319,2319.52698330703,4243.99954719939,-733.254030946147,93.5259129663575,125.881011839786,39.5184101888076,9.68328703295928,33.3009456369378,31.396334071964,25.0037992465168,9.63309366585298,21.2769661829342,28.130000658795,15.4393914296238,3.09269042572222,17.0260479126675,10.8707880646945,10.9165994417892,9.89365715612497,10.0847174009034,0.773003825038852,10.6746372590817,6.09209312728317,10.4469055575906,7.98204238886091,8.40388780868417,6.78508087015667,7.23962535957681,138.239661438264,157.089611482912,0.0279459985368137,0.148446785126211,9.54282034652072
2010002,10.wav,44100,29.5778004535147,0.00124575069639832,0.00109785108361393,0.0383521159365188,2316.54949657119,4327.33717698317,-715.599094050381,96.7148149180202,122.404664217187,37.3374171486626,16.0500897655067,32.5610785904752,29.3171120448159,24.9465521294599,8.96669616612128,21.3881150380347,26.3457363693497,17.0061484665379,3.24750869680824,18.0541284093096,11.8651578333589,10.7263946047323,6.34887713900646,12.9020826642795,2.5207217155295,9.55605783970766,4.10600661087378,11.0442684615835,8.10070291302327,9.51569344674718,6.7669036085498,7.24380810456103,127.869803134558,123.098395131388,0.0265045089386298,0.132007050514452,9.926387772855
2010002,11.wav,44100,22.9678911564626,0.00106554955709726,0.000769737525843084,0.0386539129610915,2306.73296945507,4356.50756280792,-720.424777206485,99.6119042111693,131.221405436328,34.0044807196833,8.00339166259854,32.5713836567378,31.7885368086708,21.897694750873,5.63025757638535,21.7896344805343,32.7380686663361,15.7242637632576,4.25054995600641,17.0516274823373,13.0557647359216,10.8153774701448,5.18772669217038,13.9270017732447,2.80498590550107,10.7102661557687,2.82863372594604,11.6583604721878,7.5439073908302,9.08273005279778,6.4943022250286,8.56081430182719,111.148560024754,34.9797094590508,0.0420056404161547,0.166307145857898,7.11517877959016
2010002,12.wav,44100,43.371768707483,0.00129192241001874,0.00097799941431731,0.0391731997373528,2299.80513677883,4348.36985161269,-698.552486483675,88.5597687299063,126.742421365456,37.7991800288457,10.163343269101,33.3474972542918,29.7391398849298,24.4814228011926,9.31699761453666,21.9507730709975,29.1298592268526,18.4282844028727,-1.02884595154767,19.8181173435505,11.3614417720596,11.2276735170327,9.50474611145871,12.3725355518872,-2.22318422544161,11.7228709386004,1.74896569421619,11.5348039493311,5.91405015631303,10.2964984622475,7.12618690855777,7.56999986003728,170.042564391454,185.812368084055,0.0447996401977798,0.164847666194799,7.57698257947773
2010002,13.wav,44100,23.644693877551,0.00113425264135003,0.00106088176835328,0.0338941975791605,2293.20630324875,4561.19120489691,-717.367091902453,89.7218541731632,121.474797056539,34.2047615644313,19.2733224354758,31.9995113808261,29.882932714138,22.5908139944441,7.60983255131183,21.0458847493837,26.4923639840134,16.7224164976435,3.96106861985431,18.7056410326408,11.096194586003,10.4047011875281,9.27655069299651,11.6677361844942,-0.813117820390595,10.634183765947,1.89654748928632,11.3111342872645,6.33818083811417,9.33580869287566,6.5613258396306,7.7704414419517,107.153201731645,32.9652910111266,0.0390779285456074,0.142270371938991,8.90044179509857
2010002,14.wav,44100,22.5161451247166,0.00127062608953565,0.000999242416583002,0.0438257591011598,2312.07620420926,4126.11690560567,-704.551475194371,88.3531680648489,117.961163614555,39.3446809543176,13.225911718642,36.0391983576394,29.0407393802758,26.0047165770349,10.4607758769003,20.8636933426351,27.8740962275721,19.6847955698685,5.79442383761402,16.7012541046755,10.2198804427501,11.6187176660045,10.9518821459781,10.5392956033701,1.81527996453815,11.1389561636622,2.72754640813295,10.8972425576832,6.16958456069174,9.09631112613785,8.04888221380788,7.05289200600455,126.753681641992,91.3945223111813,0.0297149765375902,0.158088142629971,9.33285379976103
2010002,15.wav,44100,17,0.00122495694085956,0.000968614651355892,0.0362777970349829,2162.8588905955,4004.16158943046,-720.374212331212,99.8682798309765,131.116767018479,39.1257179635866,7.89136395101247,36.0539634917121,31.220702233436,24.7299187459437,6.2870953820464,22.1935925952327,32.0505840317522,18.7644018027537,5.16324231717712,17.9629896025771,11.8790625991304,10.0792278683593,11.9678428326729,11.2653251344818,-1.96071350741668,11.564146813641,4.28464196981993,11.6854910211523,5.5826691012681,10.2655660092099,6.32841266861291,6.63612461364186,103.233265302158,38.6094816648719,0.0305437817376872,0.175783810507057,7.80145143172984
2010002,16.wav,44100,29.6679818594104,0.00128113140817732,0.000967962841968983,0.049622441681338,2543.47519448628,4888.61840476453,-690.102417814348,92.6833169264018,120.924766835567,40.4386567632736,12.4999915900699,36.9323652926793,30.186762407947,28.6560924956335,4.4537811330596,23.4478738265645,34.328051321202,18.7785120257326,0.689739607022204,19.3057096720177,9.17673297324394,11.6023355460506,10.0422469137926,12.3899260060242,-0.65480959931909,10.9135943460396,2.32469096520653,11.013873036362,5.30940343996162,11.4374647447624,4.19715793040027,8.06284709656246,170.445048357979,183.022614652672,0.055036478986039,0.173118177753435,7.09672094193561
2010002,17.wav,44100,9.32292517006803,0.00101241422817111,0.000952514645177871,0.0284083731731965,2189.61772444967,4299.78428171642,-745.374218873296,96.4501758841,123.439292417183,28.4716525590706,24.5323944725265,28.7149703069827,29.0958830290573,20.1381418622753,10.3425873192928,21.2996062338771,29.0055536136042,15.8853484910942,1.50404958007316,22.3083441144862,15.0403839781241,10.0762525974609,11.7969535362394,10.6934236777658,0.449845525944569,11.6394600231379,4.83557557654831,9.58698507805877,6.85098713312322,8.11247879173098,4.39502337932994,6.48036084962191,111.821920019229,41.8731165243187,0.0496650646767191,0.161206518102625,8.95549786127246
2010002,18.wav,44100,31.342970521542,0.00156612717546523,0.00132298108655959,0.0438887080439815,2372.59869764681,4551.353515625,-680.405813299621,90.1762339889818,124.988099104207,39.3512654333526,14.7848699258776,36.8479165478575,27.5046422337491,22.7253116817559,6.07373571415347,22.5217749743027,33.0423092734776,19.9885657611378,0.602590841085807,18.1597795654403,7.66834238242182,12.5147851367051,7.56759208456109,13.1809849357699,-6.0217001654169,13.2968941017152,1.12503808659513,11.5656701745679,5.90180559577586,10.9794856064608,3.54513177724023,8.2839547095908,176.064114802432,197.543124382318,0.0454274514979208,0.143852477819829,8.39605261907562
2010002,19.wav,44100,47.2298185941043,0.00231357919983566,0.00167538435198367,0.0561681837905505,2727.70021283866,5249.80973951293,-636.887016056148,102.955591210014,120.230929775989,43.2974879699286,3.3439436453222,36.7083675537,26.0820428578783,26.2198265102302,0.184591781327802,24.8074340666349,36.5697047960763,20.919279703997,-7.57981282586786,20.2437818217578,7.07269028762607,12.9248484958316,5.25744023317671,12.9407540042914,-1.0950903236857,12.1031867417917,-0.193875182504962,11.6347250221148,2.18087569819757,11.8690215783165,3.32540347611287,7.83982901702127,120.044556727732,26.4697747935722,0.0236562486782994,0.107163369875925,10.5137001749705
2010002,20.wav,44100,12.5474603174603,0.0016423991182819,0.001521848840639,0.0445731672062905,2413.98082586167,4410.26294013067,-699.040531494267,121.333684957813,122.585672469107,40.8339864575504,20.2092302544578,35.891566524865,27.8419849569822,21.5937056547642,-0.246666715917426,28.3216186822179,29.0256502959761,19.7772206544978,0.54149472496593,22.5265525317211,14.0083447663979,11.2545686049834,11.4459239307792,12.2659312872696,0.94405051444285,10.7856209821956,1.45289121445741,11.7888259604259,6.30867433651311,9.97258813711655,3.55321473175958,7.80424027017132,99.3434090543515,33.9973784241068,0.0338505523482917,0.120857514047747,8.59890598777667
2010002,21.wav,44100,14.2683446712018,0.00193861965090036,0.00179907539859414,0.0402420826128967,2333.37215578092,4297.004122381,-701.823758791885,112.301707754549,113.682355801733,39.5146295536849,23.8642577184414,34.383945857756,31.8069832635592,23.6889757758827,6.56532889015474,24.996240564299,31.1003263462864,17.5381026583197,-0.141007721515703,23.1137724269364,12.1315822139015,11.1117892532976,9.9406525985552,10.8042378332196,-0.703840252732797,12.1848635747687,3.47481267255199,10.4088200800468,2.6330832861918,10.1239606949022,3.21054977018767,6.60130424169847,104.206792271089,35.321040496897,0.02538322494743,0.0940415336867811,11.828142039099
2010002,22.wav,44100,14.4649206349206,0.00188619806431234,0.00171127426438034,0.0517284215740369,2573.91826495413,4773.83854898174,-689.13084425994,108.43923520729,110.567878406526,48.1080333031754,20.7539323556794,31.8436508494991,36.5718596324506,32.3736156879943,1.51070305845401,28.1214535706962,27.9926126496523,18.1976198237446,-0.936202384213656,21.3410482950058,12.7760387796877,10.9101122686982,13.0360590654291,10.1340225008012,-0.775195591383357,14.0800262279508,0.733871536629645,11.7127659975831,4.10136740479886,10.4282897869966,2.6711040699376,8.3534147454394,113.402335525772,32.0961957021622,0.0310358618359859,0.103333223763513,10.5688865294133
2010002,23.wav,44100,14.2543990929705,0.00187665084376931,0.0017520934343338,0.0479529564077769,2390.0695063564,4090.37922912001,-696.642164513268,119.160730880153,109.013890773737,45.2061194884287,19.3325920925053,39.5667040843205,36.2686246346845,30.9890568061144,7.138248668853,26.3107280236303,28.845704007118,16.3548325885391,1.00126476271221,21.8783930306189,12.2154466682533,11.4315704223482,13.4997012893545,9.62892655309791,2.59653833097112,12.1348829304603,2.43720370580656,11.602066814553,4.12091213661962,9.19615909204923,3.44045006762321,6.871233607889,100.085205790799,34.1049421666582,0.0314578635243192,0.118393854627212,10.0382627363999
2010002,24.wav,44100,14.150022675737,0.00159217277541757,0.00145470688585192,0.0573704432424118,2554.33926737987,4185.44349075831,-697.951220103216,113.116723220535,107.509670674511,47.6831544318064,22.6770286632165,42.6496988609681,36.0626549270322,26.5027126965422,4.54884335534666,23.106982061597,26.3339089363837,20.5337417131446,0.304940743601102,19.6982099626529,8.99447411695158,11.1680213310742,11.6061009609941,10.8273132577582,0.225441944017022,13.1337542348349,1.84258482596016,11.2892757776795,6.13540024288517,8.84175459988237,2.4447604134846,7.26277584300747,97.8642252961111,34.0048348230098,0.0332545583396692,0.117117808116223,8.57414076014307
2010002,25.wav,44100,13.9607029478458,0.00169887009542435,0.0015471667284146,0.047398999246675,2331.54856784559,3914.80076663809,-697.416643332062,114.249909541149,116.761691538272,44.3365171279438,23.9374679369655,35.7906370938695,31.2577533284035,24.5461641943691,4.58658238323022,25.6991087600874,24.2652304180375,17.6840463477638,0.0298723400597338,21.6640769432833,13.3595979727724,11.1688226262397,10.1119304086348,12.1643416061756,1.72195864555735,11.030335775125,4.06938140999248,11.299284934846,5.95596449608902,9.26308981345732,3.16167397517167,7.78621602544992,104.404450420578,37.2687683519422,0.0327963089712332,0.130680415502963,9.64989062403133
2010002,26.wav,44100,10.4799546485261,0.0015852302312851,0.00143414898775518,0.041866737610742,2266.21978123324,4127.7218840843,-699.167029943186,101.36840648903,127.261468864651,44.2067984189981,17.1039792517616,35.8187541348537,34.7293435213909,26.3714829884618,10.3418503405628,23.3669734003913,26.5230383558196,18.1915145164466,0.373985407898553,18.2351623762836,8.08151641473403,13.4356221853434,9.32040592831003,11.2085815304708,1.54456158970533,10.8475380629953,-1.3397660885582,12.6264718306074,4.72615394743157,10.2835287582438,0.864125027953904,7.51233591886211,93.241372764108,32.3556547502632,0.036201436137741,0.125493007656744,7.91222604608146
2010002,27.wav,44100,27.4359637188209,0.00150972791016102,0.0015726579586044,0.0338725495056049,2180.2182235854,3955.24133982392,-714.034750580272,105.706059909489,110.630413048028,39.0882211893336,23.1210300156825,34.3105605621499,31.9416014045039,23.8171905079781,17.0320654727583,17.7771864099204,28.2090423747804,14.8272498459459,7.36146101153162,18.2438324516706,7.70832637656504,13.9512903883522,9.44137399671588,10.3976211730323,4.63628373669353,10.5210982776311,1.56780774786053,13.4313822386578,4.77275170450643,10.4589504756025,2.01278504973497,7.29756343225901,93.1476992290566,33.3874449502536,0.0337878540493444,0.112058403403873,9.26144614245325
2010002,28.wav,44100,18.1016099773243,0.00178062031045556,0.00168947037309408,0.0426585662059295,2215.0657759002,3739.51678936298,-694.187791592219,105.626340116925,120.00155713027,42.3797115157582,20.2427484963202,37.7631542807052,31.4722882191739,27.1921519094138,13.4547413102086,20.4347782504938,31.8030839914196,16.8655842123563,1.98033975404394,19.3203552208307,7.96177360436727,12.4015767838242,7.53101476658698,11.6486390350975,-0.00766306692573339,11.9783582912364,-0.74489724753838,11.9486664852816,4.70426905570293,9.8724343745075,2.57616962052628,8.11376124534516,105.539143150301,39.1260105486686,0.0388184661985881,0.113052575956278,8.65973033608422
2010002,29.wav,44100,165.330430839002,0.0016338094137609,0.00138649018481374,0.0440975810928832,2262.30181272968,3851.87437460501,-689.4278374164,105.699952513457,121.019330583608,44.7667020438784,17.0639763203338,37.1064923140519,29.2156646289884,25.9208770502331,7.1319610169912,23.1661495560865,28.4843048712369,19.3393504132166,5.56554389526725,16.8131596224696,8.3038070367464,13.5416709273298,8.00358788041516,12.9101644050498,0.672354408202675,12.7105455300893,0.47285805070212,12.2844097895297,6.04759546717516,9.73233046556062,4.98124217650848,7.60560658765688,105.332222601898,33.4275920091365,0.0344381762823875,0.131475578313672,8.55963557454617
2010010,01.wav,44100,8.09473922902494,0.00335728446952999,0.00253776228055358,0.0332143176934097,1997.00275209623,3783.64292789667,-646.446998274152,86.1332126512821,120.734469311025,41.0404602820456,30.1970377877827,29.5482490751002,51.9211362674743,28.441508108625,15.0073233393322,18.278932421993,39.432158738993,14.4471976441828,7.73027510029283,13.7706413542708,7.10050032105198,15.3564328878372,7.81397787673127,11.9253384769467,-9.92512439681874,12.647773549208,1.21592845076527,10.0037450987051,4.57543929266676,11.8281633303033,2.68480628260604,10.1568063959676,68.7069504246965,7.93396281520879,0.0248767329652382,0.156008184999302,11.5146386948006
